Category,Phecode,ICD10,Description
ICD10 Diseases of the musculoskeletal system and connective tissue,836,M164,Traumatic arthropathy
ICD10 Diseases of the musculoskeletal system and connective tissue,716.2,M179,Unspecified monoarthritis
ICD10 Diseases of the musculoskeletal system and connective tissue,740.11,M181,"Osteoarthrosis, localized, primary"
ICD10 Diseases of the musculoskeletal system and connective tissue,740.9,M190,Osteoarthrosis NOS
ICD10 Diseases of the musculoskeletal system and connective tissue,740.12,M192,"Osteoarthrosis, localized, secondary"
ICD10 Diseases of the musculoskeletal system and connective tissue,736.2,M200,Acquired deformities of finger
ICD10 Diseases of the musculoskeletal system and connective tissue,735.3,M201,Hallux valgus 
ICD10 Diseases of the musculoskeletal system and connective tissue,735.23,M202,Hallux rigidus
ICD10 Diseases of the musculoskeletal system and connective tissue,735.2,M203,Acquired toe deformities
ICD10 Diseases of the musculoskeletal system and connective tissue,735.21,M204,Hammer toe 
ICD10 Diseases of the musculoskeletal system and connective tissue,735.1,M214,Flat foot
ICD10 Diseases of the musculoskeletal system and connective tissue,735,M216,Acquired foot deformities
ICD10 Diseases of the musculoskeletal system and connective tissue,736,M219,Other acquired deformities of limbs
ICD10 Diseases of the musculoskeletal system and connective tissue,742.2,M220,"Pathological, developmental or recurrent dislocation"
ICD10 Diseases of the musculoskeletal system and connective tissue,835,M231,Internal derangement of knee
ICD10 Diseases of the musculoskeletal system and connective tissue,739,M245,Contracture of joint
ICD10 Diseases of the musculoskeletal system and connective tissue,741.4,M254,Joint effusions
ICD10 Diseases of the musculoskeletal system and connective tissue,745,M255,Pain in joint
ICD10 Diseases of the musculoskeletal system and connective tissue,741.2,M256,Stiffness of joint
ICD10 Diseases of the musculoskeletal system and connective tissue,716.9,M259,Arthropathy NOS
ICD10 Diseases of the musculoskeletal system and connective tissue,446.4,M313,Wegener's granulomatosis
ICD10 Diseases of the musculoskeletal system and connective tissue,446.5,M316,Giant cell arteritis
ICD10 Diseases of the musculoskeletal system and connective tissue,447,M319,Other disorders of arteries and arterioles
ICD10 Diseases of the musculoskeletal system and connective tissue,695.42,M32,Systemic lupus erythematosus
ICD10 Diseases of the musculoskeletal system and connective tissue,709.3,M341,Systemic sclerosis
ICD10 Diseases of the musculoskeletal system and connective tissue,709.2,M350,Sicca syndrome
ICD10 Diseases of the musculoskeletal system and connective tissue,717,M353,Polymyalgia Rheumatica
ICD10 Diseases of the musculoskeletal system and connective tissue,729.3,M356,Panniculitis
ICD10 Diseases of the musculoskeletal system and connective tissue,728.2,M357,Laxity of ligament or hypermobility syndrome
ICD10 Diseases of the musculoskeletal system and connective tissue,709.6,M358,Other specified diffuse diseases of connective tissue
ICD10 Diseases of the musculoskeletal system and connective tissue,713,M364,Arthropathy associated with other disorders classified elsewhere
ICD10 Diseases of the musculoskeletal system and connective tissue,724.9,M402,Other unspecified back disorders
ICD10 Diseases of the musculoskeletal system and connective tissue,737.1,M403,Kyphosis 
ICD10 Diseases of the musculoskeletal system and connective tissue,737.3,M419,Kyphoscoliosis and scoliosis
ICD10 Diseases of the musculoskeletal system and connective tissue,738.4,M431,Acquired spondylolisthesis
ICD10 Diseases of the musculoskeletal system and connective tissue,723.1,M436,Torticollis
ICD10 Diseases of the musculoskeletal system and connective tissue,715.2,M45,Ankylosing spondylitis
ICD10 Diseases of the musculoskeletal system and connective tissue,715.1,M461,Sacroiliitis NEC
ICD10 Diseases of the musculoskeletal system and connective tissue,710.19,M462,Unspecified osteomyelitis
ICD10 Diseases of the musculoskeletal system and connective tissue,722.9,M464,Other and unspecified disc disorder
ICD10 Diseases of the musculoskeletal system and connective tissue,715,M465,Other inflammatory spondylopathies
ICD10 Diseases of the musculoskeletal system and connective tissue,721.1,M472,Spondylosis without myelopathy
ICD10 Diseases of the musculoskeletal system and connective tissue,721,M483,Spondylosis and allied disorders
ICD10 Diseases of the musculoskeletal system and connective tissue,743.21,M485,Pathologic fracture of vertebrae
ICD10 Diseases of the musculoskeletal system and connective tissue,722.7,M500,Intervertebral disc disorder with myelopathy
ICD10 Diseases of the musculoskeletal system and connective tissue,723,M500,Other disorders of cervical region
ICD10 Diseases of the musculoskeletal system and connective tissue,765,M501,Cervical radiculitis
ICD10 Diseases of the musculoskeletal system and connective tissue,722.1,M502,Displacement of intervertebral disc
ICD10 Diseases of the musculoskeletal system and connective tissue,722.6,M503,Degeneration of intervertebral disc
ICD10 Diseases of the musculoskeletal system and connective tissue,722.3,M514,Schmorl's nodes
ICD10 Diseases of the musculoskeletal system and connective tissue,742.9,M533,Other derangement of joint
ICD10 Diseases of the musculoskeletal system and connective tissue,721.8,M539,Other allied disorders of spine
ICD10 Diseases of the musculoskeletal system and connective tissue,761,M542,Cervicalgia
ICD10 Diseases of the musculoskeletal system and connective tissue,764,M543,Sciatica
ICD10 Diseases of the musculoskeletal system and connective tissue,760,M548,Back pain
ICD10 Diseases of the musculoskeletal system and connective tissue,772,M622,Symptoms of the muscles
ICD10 Diseases of the musculoskeletal system and connective tissue,728,M623,"Disorders of muscle, ligament, and fascia"
ICD10 Diseases of the musculoskeletal system and connective tissue,727.7,M624,Contracture of tendon 
ICD10 Diseases of the musculoskeletal system and connective tissue,727.1,M65,Synovitis and tenosynovitis
ICD10 Diseases of the musculoskeletal system and connective tissue,727.5,M660,Rupture of synovium
ICD10 Diseases of the musculoskeletal system and connective tissue,727.6,M665,"Rupture of tendon, nontraumatic"
ICD10 Diseases of the musculoskeletal system and connective tissue,727,M672,"Other disorders of synovium, tendon, and bursa"
ICD10 Diseases of the musculoskeletal system and connective tissue,727.4,M674,"Ganglion and cyst of synovium, tendon, and bursa"
ICD10 Diseases of the musculoskeletal system and connective tissue,781,M679,Symptoms involving nervous and musculoskeletal systems
ICD10 Diseases of the musculoskeletal system and connective tissue,726.3,M704,Bursitis
ICD10 Diseases of the musculoskeletal system and connective tissue,728.7,M72,Fasciitis
ICD10 Diseases of the musculoskeletal system and connective tissue,728.71,M720,Contracture of palmar fascia 
ICD10 Diseases of the musculoskeletal system and connective tissue,726.2,M753,Synoviopathy
ICD10 Diseases of the musculoskeletal system and connective tissue,726,M771,Peripheral enthesopathies and allied syndromes
ICD10 Diseases of the musculoskeletal system and connective tissue,726.4,M773,Calcaneal spur; Exostosis NOS
ICD10 Diseases of the musculoskeletal system and connective tissue,726.1,M779,Enthesopathy
ICD10 Diseases of the musculoskeletal system and connective tissue,729.1,M790,"Rheumatism, unspecified and fibrositis"
ICD10 Diseases of the musculoskeletal system and connective tissue,770,M791,Myalgia and myositis unspecified
ICD10 Diseases of the musculoskeletal system and connective tissue,766,M792,"Neuralgia, neuritis, and radiculitis NOS"
ICD10 Diseases of the musculoskeletal system and connective tissue,773,M796,Pain in limb
ICD10 Diseases of the musculoskeletal system and connective tissue,771.1,M798,Swelling of limb
ICD10 Diseases of the musculoskeletal system and connective tissue,729,M798,Other disorders of soft tissues
ICD10 Diseases of the musculoskeletal system and connective tissue,743.11,M819,Osteoporosis NOS
ICD10 Diseases of the musculoskeletal system and connective tissue,733,M84,Other disorders of bone and cartilage
ICD10 Diseases of the musculoskeletal system and connective tissue,733.8,M840,Malunion and nonunion of fracture
ICD10 Diseases of the musculoskeletal system and connective tissue,743.9,M859,Osteopenia or other disorder of bone and cartilage
ICD10 Diseases of the musculoskeletal system and connective tissue,733.4,M87,Aseptic necrosis of bone
ICD10 Diseases of the musculoskeletal system and connective tissue,731.1,M889,Osteitis deformans 
ICD10 Diseases of the musculoskeletal system and connective tissue,756.5,M898,Congenital osteodystrophies
ICD10 Diseases of the musculoskeletal system and connective tissue,282.8,M904,Other hemoglobinopathies
ICD10 Diseases of the musculoskeletal system and connective tissue,732.1,M925,Juvenile osteochondrosis
ICD10 Diseases of the musculoskeletal system and connective tissue,732,M938,Osteochondropathies
ICD10 Diseases of the musculoskeletal system and connective tissue,742.8,M949,Articular cartilage disorder
ICD10 Diseases of the musculoskeletal system and connective tissue,738,M951,Other acquired musculoskeletal deformity
ICD10 Diseases of the musculoskeletal system and connective tissue,722.8,M961,Postlaminectomy syndrome
ICD10 Diseases of the musculoskeletal system and connective tissue,720,M995,Spinal stenosis
ICD10 Diseases of the genitourinary system,593,N028,Hematuria
ICD10 Diseases of the genitourinary system,580.12,N033,Non-proliferative glomerulonephritis
ICD10 Diseases of the genitourinary system,580.14,N039,"Chronic glomerulonephritis, NOS"
ICD10 Diseases of the genitourinary system,580.11,N063,Proliferative glomerulonephritis
ICD10 Diseases of the genitourinary system,580.2,N088,Nephrotic syndrome without mention of glomerulonephritis
ICD10 Diseases of the genitourinary system,586.4,N111,Stricture/obstruction of ureter
ICD10 Diseases of the genitourinary system,595,N132,Hydronephrosis
ICD10 Diseases of the genitourinary system,599.1,N139,Urinary obstruction
ICD10 Diseases of the genitourinary system,590,N159,Pyelonephritis
ICD10 Diseases of the genitourinary system,580.32,N162,Nephritis and nephropathy with pathological lesion
ICD10 Diseases of the genitourinary system,709.7,N164,Unspecified diffuse connective tissue disease
ICD10 Diseases of the genitourinary system,585.1,N179,Acute renal failure
ICD10 Diseases of the genitourinary system,585.3,N18,Chronic renal failure 
ICD10 Diseases of the genitourinary system,585.2,N19,Renal failure NOS
ICD10 Diseases of the genitourinary system,594,N20,Urinary calculus
ICD10 Diseases of the genitourinary system,594.1,N200,Calculus of kidney
ICD10 Diseases of the genitourinary system,594.3,N201,Calculus of ureter
ICD10 Diseases of the genitourinary system,594.2,N219,Calculus of lower urinary tract
ICD10 Diseases of the genitourinary system,594.8,N23,Renal colic
ICD10 Diseases of the genitourinary system,586.11,N279,Small kidney
ICD10 Diseases of the genitourinary system,586.3,N280,Vascular disorders of kidney/hypertrophy
ICD10 Diseases of the genitourinary system,586.2,N281,"Cyst of kidney, acquired"
ICD10 Diseases of the genitourinary system,586,N298,Other disorders of the kidney and ureters
ICD10 Diseases of the genitourinary system,592.11,N300,Acute cystitis
ICD10 Diseases of the genitourinary system,592.13,N301,Chronic interstitial cystitis
ICD10 Diseases of the genitourinary system,592.12,N302,Chronic cystitis
ICD10 Diseases of the genitourinary system,592.1,N308,Cystitis
ICD10 Diseases of the genitourinary system,596.5,N31,Functional disorders of bladder
ICD10 Diseases of the genitourinary system,596.1,N320,Bladder neck obstruction
ICD10 Diseases of the genitourinary system,596,N33,Other disorders of bladder
ICD10 Diseases of the genitourinary system,592.2,N342,Urethritis and urethral syndrome
ICD10 Diseases of the genitourinary system,597.1,N358,Urethral stricture 
ICD10 Diseases of the genitourinary system,597,N36,Other disorders of urethra and urinary tract
ICD10 Diseases of the genitourinary system,599,N369,Other symptoms/disorders or the urinary system
ICD10 Diseases of the genitourinary system,591,N390,Urinary tract infection
ICD10 Diseases of the genitourinary system,624.9,N393,"stress incontinence, female"
ICD10 Diseases of the genitourinary system,600,N40,Hyperplasia of prostate
ICD10 Diseases of the genitourinary system,601.1,N41,Prostatitis
ICD10 Diseases of the genitourinary system,601.12,N411,Chronic prostatitis
ICD10 Diseases of the genitourinary system,601.11,N412,Acute prostatitis
ICD10 Diseases of the genitourinary system,602,N42,Other disorders of prostate
ICD10 Diseases of the genitourinary system,603.1,N433,Hydrocele
ICD10 Diseases of the genitourinary system,603,N44,Other disorders of testis
ICD10 Diseases of the genitourinary system,604.1,N47,Redundant prepuce and phimosis/BXO
ICD10 Diseases of the genitourinary system,604,N480,Disorders of penis
ICD10 Diseases of the genitourinary system,601.4,N481,Balanoposthitis
ICD10 Diseases of the genitourinary system,601.8,N482,Other inflammatory disorders of male genital organs
ICD10 Diseases of the genitourinary system,605,N484,Erectile dysfunction 
ICD10 Diseases of the genitourinary system,608,N51,Other disorders of male genital organs
ICD10 Diseases of the genitourinary system,610.8,N60,Other specified benign mammary dysplasias
ICD10 Diseases of the genitourinary system,610.1,N600,Cystic mastopathy
ICD10 Diseases of the genitourinary system,610.2,N602,Fibroadenosis of breast
ICD10 Diseases of the genitourinary system,610.3,N603,Fibrosclerosis of breast
ICD10 Diseases of the genitourinary system,613.1,N61,Inflammatory disease of breast
ICD10 Diseases of the genitourinary system,612.2,N62,Hypertrophy of breast 
ICD10 Diseases of the genitourinary system,611.3,N63,Lump or mass in breast
ICD10 Diseases of the genitourinary system,613.5,N644,Mastodynia
ICD10 Diseases of the genitourinary system,613.7,N645,Other signs and symptoms in breast
ICD10 Diseases of the genitourinary system,613.8,N648,Other specified disorders of breast
ICD10 Diseases of the genitourinary system,613.9,N649,Breast disorder NOS
ICD10 Diseases of the genitourinary system,614.3,N70,Pelvic inflammatory disease 
ICD10 Diseases of the genitourinary system,614.32,N701,Chronic inflammatory pelvic disease
ICD10 Diseases of the genitourinary system,614.4,N719,"Inflammatory diseases of uterus, except cervix"
ICD10 Diseases of the genitourinary system,614.51,N72,Cervicitis and endocervicitis
ICD10 Diseases of the genitourinary system,614.1,N736,"Pelvic peritoneal adhesions, female  "
ICD10 Diseases of the genitourinary system,614.33,N739,"Pelvic inflammatory disease, NOS"
ICD10 Diseases of the genitourinary system,614.5,N75,"Inflammatory disease of cervix, vagina, and vulva"
ICD10 Diseases of the genitourinary system,614.53,N758,Cyst or abscess of Bartholin's gland
ICD10 Diseases of the genitourinary system,614.52,N763,Vaginitis and vulvovaginitis
ICD10 Diseases of the genitourinary system,614.54,N764,Abscess or ulceration of vulva
ICD10 Diseases of the genitourinary system,615,N809,Endometriosis
ICD10 Diseases of the genitourinary system,618.2,N814,Uterine/Uterovaginal prolapse
ICD10 Diseases of the genitourinary system,618.6,N815,"Vaginal enterocele, congenital or acquired"
ICD10 Diseases of the genitourinary system,618,N818,Genital prolapse
ICD10 Diseases of the genitourinary system,618.1,N819,Prolapse of vaginal walls
ICD10 Diseases of the genitourinary system,628,N832,Ovarian cyst
ICD10 Diseases of the genitourinary system,624.2,N833,Atrophy of female genital tract
ICD10 Diseases of the genitourinary system,619.1,N835,"Noninflammatory disorders of ovary, fallopian tube, and broad ligament"
ICD10 Diseases of the genitourinary system,622.2,N841,Mucous polyp of cervix
ICD10 Diseases of the genitourinary system,622,N842,Polyp of female genital organs
ICD10 Diseases of the genitourinary system,622.1,N849,Polyp of corpus uteri
ICD10 Diseases of the genitourinary system,621,N851,Endometrial hyperplasia
ICD10 Diseases of the genitourinary system,617,N856,"Disorders secondary to childbirth, surgery, trauma"
ICD10 Diseases of the genitourinary system,619.2,N858,"Disorders of uterus, NEC"
ICD10 Diseases of the genitourinary system,619.3,N882,Noninflammatory disorders of cervix
ICD10 Diseases of the genitourinary system,619.4,N895,Noninflammatory disorders of vagina
ICD10 Diseases of the genitourinary system,626.1,N897,Irregular menstrual cycle/bleeding
ICD10 Diseases of the genitourinary system,620,N902,Dysplasia of female genital organs
ICD10 Diseases of the genitourinary system,624.1,N904,Dystrophy of female genital tract
ICD10 Diseases of the genitourinary system,623,N906,Hypertrophy of female genital organs
ICD10 Diseases of the genitourinary system,626.11,N915,Absent or infrequent menstruation
ICD10 Diseases of the genitourinary system,626.12,N920,Excessive or frequent menstruation
ICD10 Diseases of the genitourinary system,626.14,N923,Irregular menstrual bleeding
ICD10 Diseases of the genitourinary system,627.4,N924,Premenopausal menorrhagia
ICD10 Diseases of the genitourinary system,626.13,N926,Irregular menstrual cycle
ICD10 Diseases of the genitourinary system,626,N939,Disorders of menstruation and other abnormal bleeding from female genital tract
ICD10 Diseases of the genitourinary system,625.1,N942,Dyspareunia
ICD10 Diseases of the genitourinary system,626.4,N943,Premenstrual tension syndromes
ICD10 Diseases of the genitourinary system,626.2,N946,Dysmenorrhea
ICD10 Diseases of the genitourinary system,625,N948,Pain and other symptoms associated with female genital organs
ICD10 Diseases of the genitourinary system,619,N949,Noninflammatory female genital disorders
ICD10 Diseases of the genitourinary system,627.1,N950,Postmenopausal bleeding
ICD10 Diseases of the genitourinary system,627.2,N951,Symptomatic menopause
ICD10 Diseases of the genitourinary system,627.3,N952,Postmenopausal atrophic vaginitis
ICD10 Diseases of the genitourinary system,627,N959,Menopausal and postmenopausal disorders
ICD10 Diseases of the genitourinary system,626.8,N979,"Infertility, female"
ICD10 Diseases of the genitourinary system,618.5,N993,Prolapse of vaginal vault after hysterectomy
ICD10 Diseases of the genitourinary system,597.2,N995,Urinary complications NEC
"ICD10 Pregnancy, childbirth and the puerperium",634.1,O019,Missed abortion/Hydatidiform mole
"ICD10 Pregnancy, childbirth and the puerperium",634,O036,Miscarriage; stillbirth
"ICD10 Pregnancy, childbirth and the puerperium",634.3,O06,Ectopic pregnancy
"ICD10 Pregnancy, childbirth and the puerperium",642.1,O159,Preeclampsia and eclampsia
"ICD10 Pregnancy, childbirth and the puerperium",642,O16,"Hypertension complicating pregnancy, childbirth, and the puerperium"
"ICD10 Pregnancy, childbirth and the puerperium",636.3,O208,Hemorrhage in early pregnancy
"ICD10 Pregnancy, childbirth and the puerperium",643.1,O211,Hyperemesis gravidarum
"ICD10 Pregnancy, childbirth and the puerperium",643,O212,Excessive vomiting in pregnancy
"ICD10 Pregnancy, childbirth and the puerperium",649.1,O24,Diabetes or abnormal glucose tolerance complicating pregnancy
"ICD10 Pregnancy, childbirth and the puerperium",646,O269,Other complications of pregnancy NEC
"ICD10 Pregnancy, childbirth and the puerperium",619.5,O347,Noninflammatory disorders of vulva and perineum
"ICD10 Pregnancy, childbirth and the puerperium",654.2,O361,Rhesus isoimmunization in pregnancy
"ICD10 Pregnancy, childbirth and the puerperium",655,O43,Known or suspected fetal abnormality affecting management of mother
"ICD10 Pregnancy, childbirth and the puerperium",635.2,O450,"Antepartum hemorrhage, abruptio placentae, and placenta previa"
"ICD10 Pregnancy, childbirth and the puerperium",636,O471,Early or threatened labor; hemorrhage in early pregnancy
"ICD10 Pregnancy, childbirth and the puerperium",636.2,O60,Early onset of delivery
"ICD10 Pregnancy, childbirth and the puerperium",645,O619,Late pregnancy and failed induction
"ICD10 Pregnancy, childbirth and the puerperium",661,O62,Fetal distress and abnormal forces of labor
"ICD10 Pregnancy, childbirth and the puerperium",654.1,O658,"Abnormality of organs and soft tissues of pelvis complicating pregnancy, childbirth, or the puerperium"
"ICD10 Pregnancy, childbirth and the puerperium",652,O669,Malposition and malpresentation of fetus or obstruction
"ICD10 Pregnancy, childbirth and the puerperium",663,O692,Umbilical cord complications during labor and delivery
"ICD10 Pregnancy, childbirth and the puerperium",665,O71,Obstetrical/birth trauma
"ICD10 Pregnancy, childbirth and the puerperium",635.3,O72,Placenta previa and abruptio placenta
"ICD10 Pregnancy, childbirth and the puerperium",653,O756,Problems associated with amniotic cavity and membranes
"ICD10 Pregnancy, childbirth and the puerperium",650,O800,Normal delivery
"ICD10 Pregnancy, childbirth and the puerperium",669,O814,Complications of labor and delivery NEC
"ICD10 Pregnancy, childbirth and the puerperium",651,O849,Multiple gestation
"ICD10 Pregnancy, childbirth and the puerperium",647.1,O863,Infections of genitourinary tract during pregnancy
"ICD10 Pregnancy, childbirth and the puerperium",671,O881,Venous/cerebrovascular complications embolism in pregnancy and the puerperium
"ICD10 Pregnancy, childbirth and the puerperium",674,O903,Other complications of the puerperium NEC
"ICD10 Pregnancy, childbirth and the puerperium",647,O984,Infectious and parasitic complications affecting pregnancy
"ICD10 Pregnancy, childbirth and the puerperium",644,O990,Anemia during pregnancy
"ICD10 Pregnancy, childbirth and the puerperium",649,O997,"Other conditions or status of the mother complicating pregnancy, childbirth, or the puerperium"
"ICD10 Congenital malformations, deformations and chromosomal abnormalities",752.1,Q018,Neural tube defects
"ICD10 Congenital malformations, deformations and chromosomal abnormalities",752.11,Q053,Spina bifida
"ICD10 Congenital malformations, deformations and chromosomal abnormalities",752.2,Q07,Other specified congenital anomalies of nervous system
