Category,Phecode,ICD10,Description
"ICD10 Congenital malformations, deformations and chromosomal abnormalities",753.1,Q124,Congenital cataract and lens anomalies
"ICD10 Congenital malformations, deformations and chromosomal abnormalities",747.1,Q209,Cardiac congenital anomalies
"ICD10 Congenital malformations, deformations and chromosomal abnormalities",747.11,Q210,Cardiac shunt/ heart septal defect
"ICD10 Congenital malformations, deformations and chromosomal abnormalities",747.12,Q252,Valvular heart disease/ heart chambers
"ICD10 Congenital malformations, deformations and chromosomal abnormalities",747.13,Q255,Congenital anomalies of great vessels
"ICD10 Congenital malformations, deformations and chromosomal abnormalities",747.2,Q283,Congenital anomalies of peripheral vascular system
"ICD10 Congenital malformations, deformations and chromosomal abnormalities",749,Q30,Congenital anomalies of face and neck
"ICD10 Congenital malformations, deformations and chromosomal abnormalities",748,Q312,"Anomalies of respiratory system, congenital"
"ICD10 Congenital malformations, deformations and chromosomal abnormalities",750.13,Q383,Congenital anomalies of mouth/tongue
"ICD10 Congenital malformations, deformations and chromosomal abnormalities",750.14,Q39,Congenital anomalies of esophagus
"ICD10 Congenital malformations, deformations and chromosomal abnormalities",750.15,Q401,Congenital anomalies of stomach
"ICD10 Congenital malformations, deformations and chromosomal abnormalities",750.21,Q430,Congenital anomalies of intestine
"ICD10 Congenital malformations, deformations and chromosomal abnormalities",750.22,Q446,"Congenital anomaly of gallbladder, bile ducts, liver, pancreas"
"ICD10 Congenital malformations, deformations and chromosomal abnormalities",751.11,Q517,Congenital anomalies of female genital organs
"ICD10 Congenital malformations, deformations and chromosomal abnormalities",751.12,Q544,Congenital anomalies of male genital organs
"ICD10 Congenital malformations, deformations and chromosomal abnormalities",751.21,Q615,Cystic kidney disease
"ICD10 Congenital malformations, deformations and chromosomal abnormalities",751.2,Q628,Congenital anomalies of urinary system
"ICD10 Congenital malformations, deformations and chromosomal abnormalities",751.22,Q631,Other specified congenital anomalies of kidney
"ICD10 Congenital malformations, deformations and chromosomal abnormalities",755.61,Q659,Congenital hip dysplasia and deformity
"ICD10 Congenital malformations, deformations and chromosomal abnormalities",755.1,Q665,Congenital deformities of feet
"ICD10 Congenital malformations, deformations and chromosomal abnormalities",755.6,Q682,"Other congenital anomalies of lower limb, including pelvic girdle"
"ICD10 Congenital malformations, deformations and chromosomal abnormalities",756,Q688,Other congenital musculoskeletal anomalies
"ICD10 Congenital malformations, deformations and chromosomal abnormalities",376,Q752,Disorders of the orbit
"ICD10 Congenital malformations, deformations and chromosomal abnormalities",754,Q761,Congenital musculoskeletal deformities of spine
"ICD10 Congenital malformations, deformations and chromosomal abnormalities",737,Q763,Curvature of spine
"ICD10 Congenital malformations, deformations and chromosomal abnormalities",756.3,Q798,"Congenital anomalies of muscle, tendon, fascia, and connective tissue"
"ICD10 Congenital malformations, deformations and chromosomal abnormalities",691,Q811,Congenital anomalies of skin
"ICD10 Congenital malformations, deformations and chromosomal abnormalities",612.3,Q839,Congenital anomalies of breast
"ICD10 Congenital malformations, deformations and chromosomal abnormalities",199.4,Q850,Neurofibromatosis
"ICD10 Congenital malformations, deformations and chromosomal abnormalities",759,Q851,Other and unspecified congenital anomalies
"ICD10 Congenital malformations, deformations and chromosomal abnormalities",758,Q874,Chromosomal anomalies and genetic disorders
"ICD10 Congenital malformations, deformations and chromosomal abnormalities",759.1,Q892,"Anomalies of endocrine glands, congenital"
"ICD10 Congenital malformations, deformations and chromosomal abnormalities",758.1,Q90,Chromosomal anomalies
ICD10 Neoplasms,145.1,C001,Cancer of lip
ICD10 Neoplasms,145.2,C023,Cancer of tongue
ICD10 Neoplasms,145.5,C049,Cancer of the mouth floor
ICD10 Neoplasms,145,C052,Cancer of mouth
ICD10 Neoplasms,145.3,C089,Cancer of major salivary glands
ICD10 Neoplasms,149.1,C103,Cancer of oropharynx
ICD10 Neoplasms,149.3,C138,Cancer of hypopharynx
ICD10 Neoplasms,149,C148,"Cancer of larynx, pharynx, nasal cavities"
ICD10 Neoplasms,150,C151,Cancer of esophagus
ICD10 Neoplasms,151,C169,Cancer of stomach
ICD10 Neoplasms,159.2,C17,"Malignant neoplasm of small intestine, including duodenum"
ICD10 Neoplasms,153.2,C188,Colon cancer
ICD10 Neoplasms,153.3,C20,"Malignant neoplasm of rectum, rectosigmoid junction, and anus"
ICD10 Neoplasms,155,C22,Cancer of liver and intrahepatic bile duct
ICD10 Neoplasms,155.1,C227,"Malignant neoplasm of liver, primary"
ICD10 Neoplasms,159.3,C241,Malignant neoplasm of gallbladder and extrahepatic bile ducts
ICD10 Neoplasms,157,C25,Pancreatic cancer
ICD10 Neoplasms,159,C261,Malignant neoplasm of other and ill-defined sites within the digestive organs and peritoneum
ICD10 Neoplasms,149.9,C311,Cancer of of nasal cavities
ICD10 Neoplasms,165.1,C348,Cancer of bronchus; lung
ICD10 Neoplasms,164,C383,Cancer of intrathoracic organs
ICD10 Neoplasms,170.1,C401,Bone cancer
ICD10 Neoplasms,172.11,C437,Melanomas of skin
ICD10 Neoplasms,172.2,C449,Other non-epithelial cancer of skin
ICD10 Neoplasms,170.2,C47,Cancer of connective tissue
ICD10 Neoplasms,159.4,C481,Malignant neoplasm of retroperitoneum and peritoneum
ICD10 Neoplasms,174.11,C504,Malignant neoplasm of female breast
ICD10 Neoplasms,184.1,C518,Malignant neoplasm of ovary and other uterine adnexa
ICD10 Neoplasms,180.1,C538,Cervical cancer
ICD10 Neoplasms,182,C542,Malignant neoplasm of uterus
ICD10 Neoplasms,184.11,C56,Malignant neoplasm of ovary
ICD10 Neoplasms,187.2,C62,Malignant neoplasm of testis
ICD10 Neoplasms,187.1,C631,Malignant neoplasm of unspecified male genital organ
ICD10 Neoplasms,189.11,C64,"Malignant neoplasm of kidney, except pelvis"
ICD10 Neoplasms,189.12,C65,Malignant neoplasm of renal pelvis
ICD10 Neoplasms,189.21,C676,Malignant neoplasm of bladder
ICD10 Neoplasms,189.4,C681,Malignant neoplasm of other urinary organs
ICD10 Neoplasms,190,C69,Cancer of eye
ICD10 Neoplasms,191.11,C715,Cancer of brain
ICD10 Neoplasms,191.1,C724,Cancer of brain and nervous system
ICD10 Neoplasms,193,C73,Thyroid cancer
ICD10 Neoplasms,194,C752,Cancer of other endocrine glands
ICD10 Neoplasms,195.1,C764,"Malignant neoplasm, other"
ICD10 Neoplasms,198.1,C772,Secondary malignancy of lymph nodes
ICD10 Neoplasms,198.2,C780,Secondary malignancy of respiratory organs
ICD10 Neoplasms,198.3,C786,Secondary malignant neoplasm of digestive systems
ICD10 Neoplasms,198.4,C787,Secondary malignant neoplasm of liver
ICD10 Neoplasms,198,C790,Secondary malignant neoplasm
ICD10 Neoplasms,198.7,C792,Secondary malignant neoplasm of skin
ICD10 Neoplasms,198.5,C793,Secondary malignancy of brain/spine
ICD10 Neoplasms,198.6,C795,Secondary malignancy of bone
ICD10 Neoplasms,201,C819,Hodgkin's disease
ICD10 Neoplasms,202.21,C82,Nodular lymphoma
ICD10 Neoplasms,202.24,C833,Large cell lymphoma
ICD10 Neoplasms,270.35,C880,Macroglobulinemia
ICD10 Neoplasms,204.4,C889,Multiple myeloma
ICD10 Neoplasms,204.11,C910,"Lymphoid leukemia, acute"
ICD10 Neoplasms,204.12,C911,"Lymphoid leukemia, chronic"
ICD10 Neoplasms,204.1,C913,Lymphoid leukemia
ICD10 Neoplasms,204.22,C921,"Myeloid leukemia, chronic"
ICD10 Neoplasms,204.21,C925,"Myeloid leukemia, acute"
ICD10 Neoplasms,204.3,C93,Monocytic leukemia
ICD10 Neoplasms,204,C943,Leukemia
ICD10 Neoplasms,149.4,D020,Cancer of larynx
ICD10 Neoplasms,165,D024,Cancer within the respiratory system
ICD10 Neoplasms,172.3,D045,Carcinoma in situ of skin
ICD10 Neoplasms,174.1,D05,Breast cancer 
ICD10 Neoplasms,187,D050,Cancer of other male genital organs
ICD10 Neoplasms,180.3,D069,Cervical intraepithelial neoplasia  
ICD10 Neoplasms,184.2,D072,"Cancer of other female genital organs, excluding uterus and ovary"
ICD10 Neoplasms,185,D075,Cancer of prostate
ICD10 Neoplasms,195,D09,"Cancer, suspected or other"
ICD10 Neoplasms,210,D11,"Benign neoplasm of lip, oral cavity, and pharynx"
ICD10 Neoplasms,208,D120,Benign neoplasm of colon
ICD10 Neoplasms,212,D151,Benign neoplasm of respiratory and intrathoracic organs
ICD10 Neoplasms,213,D162,Benign neoplasm of bone and articular cartilage
ICD10 Neoplasms,214.1,D172,Lipoma of skin and subcutaneous tissue
ICD10 Neoplasms,214,D177,Lipoma
ICD10 Neoplasms,228,D181,"Hemangioma and lymphangioma, any site"
ICD10 Neoplasms,211,D191,Benign neoplasm of other parts of digestive system
ICD10 Neoplasms,229,D197,Benign neoplasm of unspecified sites
ICD10 Neoplasms,216,D231,Benign neoplasm of skin
ICD10 Neoplasms,610.4,D24,Benign neoplasm of breast
ICD10 Neoplasms,218.1,D259,Uterine leiomyoma
ICD10 Neoplasms,218.2,D26,Other benign neoplasm of uterus
ICD10 Neoplasms,220,D27,Benign neoplasm of ovary
ICD10 Neoplasms,221,D282,Benign neoplasm of other female genital organs
ICD10 Neoplasms,222,D294,Benign neoplasm of male genital organs
ICD10 Neoplasms,223,D303,Benign neoplasm of kidney and other urinary organs
ICD10 Neoplasms,224,D310,Benign neoplasm of eye
ICD10 Neoplasms,224.1,D314,"Benign neoplasm of eye, uveal"
ICD10 Neoplasms,225.1,D320,"Benign neoplasm of brain, cranial nerves, meninges"
ICD10 Neoplasms,225.2,D334,"Benign neoplasm of spinal cord, meninges"
ICD10 Neoplasms,226,D34,Benign neoplasm of thyroid glands
ICD10 Neoplasms,227.1,D350,Benign neoplasm of adrenal gland
ICD10 Neoplasms,227.2,D351,Benign neoplasm of parathyroid gland
ICD10 Neoplasms,227.3,D352,Benign neoplasm of pituitary gland and craniopharyngeal duct 
ICD10 Neoplasms,215,D361,Other benign neoplasm of connective and other soft tissue
ICD10 Neoplasms,158,D377,Neoplasm of unspecified nature of digestive system
ICD10 Neoplasms,184,D391,Cancer of other female genital organs
ICD10 Neoplasms,187.8,D409,Neoplasm of uncertain behavior of male genital organs
ICD10 Neoplasms,199,D410,Neoplasm of uncertain behavior
ICD10 Neoplasms,189.2,D414,Cancer of bladder
ICD10 Neoplasms,191,D42,Manlignant and unknown neoplasms of brain and nervous system
ICD10 Neoplasms,200.1,D45,Polycythemia vera
ICD10 Neoplasms,173,D485,Neoplasm of uncertain behavior of skin
ICD10 Neoplasms,174.3,D486,Neoplasm of uncertain behavior of breast
ICD10 Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,280.1,D50,"Iron deficiency anemias, unspecified or not due to blood loss"
ICD10 Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,280.2,D500,Iron deficiency anemia secondary to blood loss 
ICD10 Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,281.11,D510,Pernicious anemia
ICD10 Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,281.12,D519,Other vitamin B12 deficiency anemia
ICD10 Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,281.13,D520,Folate-deficiency anemia
ICD10 Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,281.9,D539,Deficiency anemias
ICD10 Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,282.9,D55,Other hereditary hemolytic anemias
ICD10 Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,282.5,D570,Sickle cell anemia
ICD10 Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,283.1,D591,Autoimmune hemolytic anemias
ICD10 Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,284,D618,Aplastic anemia
ICD10 Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,285.1,D62,Acute posthemorrhagic anemia
ICD10 Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,285.22,D630,Anemia in neoplastic disease
ICD10 Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,285.2,D638,Anemia of chronic disease
ICD10 Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,285,D649,Other anemias
ICD10 Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,286.13,D66,Congenital factor VIII disorder
ICD10 Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,286.11,D680,Von willebrand's disease
ICD10 Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,286.12,D682,Congenital deficiency of other clotting factors 
ICD10 Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,286.5,D683,Hemorrhagic disorder due to intrinsic circulating anticoagulants
ICD10 Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,286.7,D688,Other and unspecified coagulation defects
ICD10 Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,287,D69,Purpura and other hemorrhagic conditions
ICD10 Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,287.31,D693,Primary thrombocytopenia
ICD10 Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,287.32,D695,Secondary thrombocytopenia
ICD10 Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,287.3,D696,Thrombocytopenia
ICD10 Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,288.11,D70,Neutropenia
ICD10 Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,288.3,D721,Eosinophilia
ICD10 Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,289.5,D73,Diseases of spleen
ICD10 Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,289.8,D751,"Polycythemia vera, secondary"
ICD10 Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,200,D752,Myeloproliferative disease
ICD10 Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,289,D77,Other diseases of blood and blood-forming organs
ICD10 Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,279.11,D801,Deficiency of humoral immunity
ICD10 Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,279.1,D810,Immunity deficiency
ICD10 Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,697,D869,Sarcoidosis
ICD10 Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,270.32,D891,Paraproteinemia
ICD10 Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,279,D899,Disorders involving the immune mechanism
"ICD10 Endocrine, nutritional and metabolic diseases",244.5,E002,Congenital hypothyroidism
"ICD10 Endocrine, nutritional and metabolic diseases",244.1,E032,Secondary hypothyroidism
"ICD10 Endocrine, nutritional and metabolic diseases",244.2,E033,Acquired hypothyroidism
"ICD10 Endocrine, nutritional and metabolic diseases",244.4,E039,Hypothyroidism NOS
"ICD10 Endocrine, nutritional and metabolic diseases",241.1,E041,Nontoxic uninodular goiter
"ICD10 Endocrine, nutritional and metabolic diseases",241.2,E042,Nontoxic multinodular goiter
"ICD10 Endocrine, nutritional and metabolic diseases",240,E049,Simple and unspecified goiter
"ICD10 Endocrine, nutritional and metabolic diseases",242,E05,Thyrotoxicosis with or without goiter
"ICD10 Endocrine, nutritional and metabolic diseases",242.1,E050,Graves' disease
"ICD10 Endocrine, nutritional and metabolic diseases",242.2,E052,Toxic multinodular goiter
"ICD10 Endocrine, nutritional and metabolic diseases",245.21,E063,Chronic lymphocytic thyroiditis
"ICD10 Endocrine, nutritional and metabolic diseases",245,E069,Thyroiditis
"ICD10 Endocrine, nutritional and metabolic diseases",246,E07,Other disorders of thyroid
"ICD10 Endocrine, nutritional and metabolic diseases",250.11,E101,Type 1 diabetes with ketoacidosis
"ICD10 Endocrine, nutritional and metabolic diseases",250.12,E102,Type 1 diabetes with renal manifestations
"ICD10 Endocrine, nutritional and metabolic diseases",250.13,E103,Type 1 diabetes with ophthalmic manifestations
"ICD10 Endocrine, nutritional and metabolic diseases",250.23,E103,Type 2 diabetes with ophthalmic manifestations
"ICD10 Endocrine, nutritional and metabolic diseases",250.14,E104,Type 1 diabetes with neurological manifestations
"ICD10 Endocrine, nutritional and metabolic diseases",250.24,E104,Type 2 diabetes with neurological manifestations
"ICD10 Endocrine, nutritional and metabolic diseases",250.1,E108,Type 1 diabetes
"ICD10 Endocrine, nutritional and metabolic diseases",250.21,E111,Type 2 diabetes with ketoacidosis
"ICD10 Endocrine, nutritional and metabolic diseases",250.22,E112,Type 2 diabetes with renal manifestations
"ICD10 Endocrine, nutritional and metabolic diseases",250.7,E133,Diabetic retinopathy
"ICD10 Endocrine, nutritional and metabolic diseases",250.2,E137,Type 2 diabetes
"ICD10 Endocrine, nutritional and metabolic diseases",251.1,E162,Hypoglycemia
"ICD10 Endocrine, nutritional and metabolic diseases",252.1,E210,Hyperparathyroidism
"ICD10 Endocrine, nutritional and metabolic diseases",253.7,E222,Other disorders of neurohypophysis
"ICD10 Endocrine, nutritional and metabolic diseases",253.1,E229,Pituitary hyperfunction
"ICD10 Endocrine, nutritional and metabolic diseases",253.2,E230,Pituitary hypofunction
"ICD10 Endocrine, nutritional and metabolic diseases",258,E231,Iatrogenic endocrine disorders
"ICD10 Endocrine, nutritional and metabolic diseases",253.3,E232,Diabetes insipidus
"ICD10 Endocrine, nutritional and metabolic diseases",253,E236,Disorders of the pituitary gland and its hypothalamic control
"ICD10 Endocrine, nutritional and metabolic diseases",255.11,E248,Cushing's syndrome
"ICD10 Endocrine, nutritional and metabolic diseases",255.12,E26,Hyperaldosteronism
"ICD10 Endocrine, nutritional and metabolic diseases",255.21,E272,Glucocorticoid deficiency
"ICD10 Endocrine, nutritional and metabolic diseases",255,E278,Disorders of adrenal glands
"ICD10 Endocrine, nutritional and metabolic diseases",256.4,E282,Polycystic ovaries
"ICD10 Endocrine, nutritional and metabolic diseases",257.1,E291,Testicular hypofunction
"ICD10 Endocrine, nutritional and metabolic diseases",259,E310,Other endocrine disorders
"ICD10 Endocrine, nutritional and metabolic diseases",253.11,E344,Acromegaly and gigantism
"ICD10 Endocrine, nutritional and metabolic diseases",260,E440,Protein-calorie malnutrition
"ICD10 Endocrine, nutritional and metabolic diseases",261.2,E511,Vitamin B-complex deficiencies
"ICD10 Endocrine, nutritional and metabolic diseases",261.4,E559,Vitamin D deficiency
"ICD10 Endocrine, nutritional and metabolic diseases",262,E58,Mineral deficiency NEC
"ICD10 Endocrine, nutritional and metabolic diseases",278.3,E65,Localized adiposity
"ICD10 Endocrine, nutritional and metabolic diseases",278.1,E660,Obesity
"ICD10 Endocrine, nutritional and metabolic diseases",513.3,E662,Hypoventilation
"ICD10 Endocrine, nutritional and metabolic diseases",271.3,E743,Intestinal disaccharidase deficiencies and disaccharide malabsorption
"ICD10 Endocrine, nutritional and metabolic diseases",331,E750,Other cerebral degenerations
"ICD10 Endocrine, nutritional and metabolic diseases",277.5,E755,Other disorders of lipoid metabolism
"ICD10 Endocrine, nutritional and metabolic diseases",277.51,E771,Lipoprotein disorders
"ICD10 Endocrine, nutritional and metabolic diseases",272.11,E780,Hypercholesterolemia
"ICD10 Endocrine, nutritional and metabolic diseases",272.12,E781,Hyperglyceridemia
"ICD10 Endocrine, nutritional and metabolic diseases",272.13,E782,Mixed hyperlipidemia
"ICD10 Endocrine, nutritional and metabolic diseases",272.1,E785,Hyperlipidemia
"ICD10 Endocrine, nutritional and metabolic diseases",272.9,E789,Unspecified disorder of lipoid metabolism
"ICD10 Endocrine, nutritional and metabolic diseases",277.4,E807,Disorders of bilirubin excretion
"ICD10 Endocrine, nutritional and metabolic diseases",275.1,E831,Disorders of iron metabolism
"ICD10 Endocrine, nutritional and metabolic diseases",275.53,E833,Disorders of phosphorus metabolism
"ICD10 Endocrine, nutritional and metabolic diseases",275.3,E834,Disorders of magnesium metabolism
"ICD10 Endocrine, nutritional and metabolic diseases",275.5,E835,Disorders of calcium/phosphorus metabolism
"ICD10 Endocrine, nutritional and metabolic diseases",270.33,E858,Amyloidosis
"ICD10 Endocrine, nutritional and metabolic diseases",276.5,E86,Hypovolemia
"ICD10 Endocrine, nutritional and metabolic diseases",276.11,E870,Hyperosmolality and/or hypernatremia
"ICD10 Endocrine, nutritional and metabolic diseases",276.12,E871,Hyposmolality and/or hyponatremia
"ICD10 Endocrine, nutritional and metabolic diseases",276.41,E872,Acidosis
"ICD10 Endocrine, nutritional and metabolic diseases",276.42,E873,Alkalosis
"ICD10 Endocrine, nutritional and metabolic diseases",276.13,E875,Hyperpotassemia
"ICD10 Endocrine, nutritional and metabolic diseases",276.14,E876,Hypopotassemia
"ICD10 Endocrine, nutritional and metabolic diseases",276.6,E877,Fluid overload
"ICD10 Endocrine, nutritional and metabolic diseases",276.1,E878,Electrolyte imbalance
"ICD10 Endocrine, nutritional and metabolic diseases",277,E880,Other disorders of metabolism
"ICD10 Endocrine, nutritional and metabolic diseases",252.2,E892,Hypoparathyroidism
ICD10 Mental and behavioural disorders,290.11,F001,Alzheimer's disease
ICD10 Mental and behavioural disorders,290.1,F009,Dementias
ICD10 Mental and behavioural disorders,290.16,F010,Vascular dementia
