Category,Phecode,ICD10,Description
ICD10 Mental and behavioural disorders,290.2,F051,Delirium due to conditions classified elsewhere
ICD10 Mental and behavioural disorders,291.4,F06,Specific nonpsychotic mental disorders due to brain damage
ICD10 Mental and behavioural disorders,295.3,F062,Psychosis
ICD10 Mental and behavioural disorders,292.2,F067,Mild cognitive impairment
ICD10 Mental and behavioural disorders,317,F100,Alcohol-related disorders
ICD10 Mental and behavioural disorders,317.1,F106,Alcoholism
ICD10 Mental and behavioural disorders,318,F179,Tobacco use disorder
ICD10 Mental and behavioural disorders,290.3,F199,Other persistent mental disorders due to conditions classified elsewhere
ICD10 Mental and behavioural disorders,296.22,F204,Major depressive disorder
ICD10 Mental and behavioural disorders,291.1,F230,Transient mental disorders due to conditions classified elsewhere
ICD10 Mental and behavioural disorders,295.2,F233,Paranoid disorders
ICD10 Mental and behavioural disorders,295.1,F259,Schizophrenia
ICD10 Mental and behavioural disorders,296.1,F30,Bipolar
ICD10 Mental and behavioural disorders,300.4,F341,Dysthymic disorder
ICD10 Mental and behavioural disorders,296,F388,Mood disorders
ICD10 Mental and behavioural disorders,300.12,F401,"Agorophobia, social phobia, and panic disorder"
ICD10 Mental and behavioural disorders,300.13,F408,Phobia
ICD10 Mental and behavioural disorders,300.11,F411,Generalized anxiety disorder
ICD10 Mental and behavioural disorders,300.1,F412,Anxiety disorder
ICD10 Mental and behavioural disorders,300.3,F429,Obsessive-compulsive disorders
ICD10 Mental and behavioural disorders,300.9,F431,Posttraumatic stress disorder
ICD10 Mental and behavioural disorders,303.1,F449,Dissociative disorder
ICD10 Mental and behavioural disorders,303.3,F458,Psychogenic disorder
ICD10 Mental and behavioural disorders,303.4,F459,Somatoform disorder
ICD10 Mental and behavioural disorders,300,F489,"Anxiety, phobic and dissociative disorders"
ICD10 Mental and behavioural disorders,327,F519,Sleep disorders
ICD10 Mental and behavioural disorders,316,F55,Substance addiction and disorders
ICD10 Mental and behavioural disorders,301.2,F602,Antisocial/borderline personality disorder
ICD10 Mental and behavioural disorders,301,F61,Personality disorders
ICD10 Mental and behavioural disorders,302,F661,Sexual and gender identity disorders
ICD10 Mental and behavioural disorders,315.3,F729,Mental retardation
ICD10 Mental and behavioural disorders,315.1,F818,Learning disorder
ICD10 Mental and behavioural disorders,313.3,F84,Autism
ICD10 Mental and behavioural disorders,304,F948,Adjustment reaction
ICD10 Mental and behavioural disorders,305.2,F983,Eating disorder
ICD10 Mental and behavioural disorders,315.2,F986,Speech and language disorder
ICD10 Diseases of the nervous system,325,G08,Phlebitis and thrombophlebitis of intracranial venous sinuses
ICD10 Diseases of the nervous system,334.1,G110,Spinocerebellar disease
ICD10 Diseases of the nervous system,334.2,G129,Anterior horn cell disease
ICD10 Diseases of the nervous system,332,G20,Parkinson's disease
ICD10 Diseases of the nervous system,349,G211,Other and unspecified disorders of the nervous system
ICD10 Diseases of the nervous system,333.8,G230,Other degenerative diseases of the basal ganglia
ICD10 Diseases of the nervous system,333.4,G24,Torsion dystonia
ICD10 Diseases of the nervous system,333,G25,Extrapyramidal disease and abnormal movement disorders
ICD10 Diseases of the nervous system,333.1,G250,Essential tremor
ICD10 Diseases of the nervous system,333.2,G253,Myoclonus
ICD10 Diseases of the nervous system,331.9,G310,"Cerebral degeneration, unspecified"
ICD10 Diseases of the nervous system,290.12,G311,Dementia with cerebral degenerations
ICD10 Diseases of the nervous system,335,G35,Multiple sclerosis
ICD10 Diseases of the nervous system,341,G370,Other demyelinating diseases of central nervous system
ICD10 Diseases of the nervous system,323.2,G373,Acute  myelitis
ICD10 Diseases of the nervous system,345.12,G400,Partial epilepsy
ICD10 Diseases of the nervous system,345.11,G404,Generalized convulsive epilepsy
ICD10 Diseases of the nervous system,345.1,G408,Epilepsy
ICD10 Diseases of the nervous system,345,G409,"Epilepsy, recurrent seizures, convulsions"
ICD10 Diseases of the nervous system,340,G432,Migraine
ICD10 Diseases of the nervous system,340.1,G433,Migrain with aura
ICD10 Diseases of the nervous system,306.9,G442,Tension headache
ICD10 Diseases of the nervous system,339,G448,Other headache syndromes
ICD10 Diseases of the nervous system,433.31,G459,Transient cerebral ischemia
ICD10 Diseases of the nervous system,433,G464,Cerebrovascular disease
ICD10 Diseases of the nervous system,327.41,G470,Organic or persistent insomnia
ICD10 Diseases of the nervous system,291.8,G471,Alteration of consciousness
ICD10 Diseases of the nervous system,327.3,G473,Sleep apnea
ICD10 Diseases of the nervous system,347,G474,Cataplexy and narcolepsy
ICD10 Diseases of the nervous system,352.1,G501,Trigeminal nerve disorders 
ICD10 Diseases of the nervous system,352.2,G511,Facial nerve disorders 
ICD10 Diseases of the nervous system,352,G53,Disorders of other cranial nerves
ICD10 Diseases of the nervous system,53.1,G530,Herpes zoster with nervous system complications
ICD10 Diseases of the nervous system,353,G54,Nerve root and plexus disorders
ICD10 Diseases of the nervous system,353.2,G544,Nerve root lesions
ICD10 Diseases of the nervous system,353.1,G545,Nerve plexus lesions
ICD10 Diseases of the nervous system,351,G576,Other peripheral nerve disorders
ICD10 Diseases of the nervous system,356,G603,Hereditary and idiopathic peripheral neuropathy
ICD10 Diseases of the nervous system,316.1,G620,Polyneuropathy due to drugs
ICD10 Diseases of the nervous system,357,G622,Inflammatory and toxic neuropathy
ICD10 Diseases of the nervous system,250.6,G632,Polyneuropathy in diabetes
ICD10 Diseases of the nervous system,358.1,G700,Myasthenia gravis
ICD10 Diseases of the nervous system,359.1,G712,Muscular dystrophies
ICD10 Diseases of the nervous system,358,G733,Myoneural disorders
ICD10 Diseases of the nervous system,359.2,G735,Myopathy
ICD10 Diseases of the nervous system,343,G801,Infantile cerebral palsy
ICD10 Diseases of the nervous system,342,G819,Hemiplegia
ICD10 Diseases of the nervous system,344,G83,Other paralytic syndromes
ICD10 Diseases of the nervous system,337,G90,Disorders of the autonomic nervous system
ICD10 Diseases of the nervous system,337.1,G900,Peripheral autonomic neuropathy
ICD10 Diseases of the nervous system,348.4,G930,Cerebral cysts
ICD10 Diseases of the nervous system,348,G931,Other conditions of brain
ICD10 Diseases of the nervous system,798.1,G933,Chronic fatigue syndrome
ICD10 Diseases of the nervous system,348.8,G934,"Encephalopathy, not elsewhere classified"
ICD10 Diseases of the nervous system,348.2,G935,Cerebral edema and compression of brain
ICD10 Diseases of the nervous system,348.9,G939,"Other conditions of brain, NOS"
ICD10 Diseases of the nervous system,331.1,G941,Hydrocephalus
ICD10 Diseases of the nervous system,334,G952,Degenerative disease of the spinal cord
ICD10 Diseases of the eye and adnexa,371.3,H019,Inflammation of eyelids
ICD10 Diseases of the eye and adnexa,374.1,H021,Ectropion or entropion
ICD10 Diseases of the eye and adnexa,374.2,H022,Lagophthalmos
ICD10 Diseases of the eye and adnexa,374.3,H024,Ptosis of eyelid
ICD10 Diseases of the eye and adnexa,374,H029,Other disorders of eyelids
ICD10 Diseases of the eye and adnexa,369,H031,Infection of the eye
ICD10 Diseases of the eye and adnexa,375,H04,Disorders of lacrimal system
ICD10 Diseases of the eye and adnexa,375.2,H042,Epiphora
ICD10 Diseases of the eye and adnexa,242.3,H062,Exophthalmos
ICD10 Diseases of the eye and adnexa,369.5,H103,"Conjunctivitis, infectious"
ICD10 Diseases of the eye and adnexa,372,H138,Disorders of conjunctiva
ICD10 Diseases of the eye and adnexa,379.1,H151,Scleritis and episcleritis
ICD10 Diseases of the eye and adnexa,379,H158,Other disorders of eye
ICD10 Diseases of the eye and adnexa,370.1,H160,Corneal ulcer
ICD10 Diseases of the eye and adnexa,370,H169,Keratitis
ICD10 Diseases of the eye and adnexa,364.1,H179,Corneal opacity
ICD10 Diseases of the eye and adnexa,364,H18,Corneal opacity and other disorders of cornea
ICD10 Diseases of the eye and adnexa,364.2,H182,Corneal edema
ICD10 Diseases of the eye and adnexa,364.4,H184,Corneal degenerations
ICD10 Diseases of the eye and adnexa,364.5,H185,Corneal dystrophy
ICD10 Diseases of the eye and adnexa,364.41,H186,Keratoconus
ICD10 Diseases of the eye and adnexa,379.5,H215,Disorders of iris and ciliary body
ICD10 Diseases of the eye and adnexa,366.2,H258,Senile cataract
ICD10 Diseases of the eye and adnexa,366.1,H260,Nonsenile Cataract
ICD10 Diseases of the eye and adnexa,366.3,H261,Traumatic cataract
ICD10 Diseases of the eye and adnexa,366,H264,Cataract
ICD10 Diseases of the eye and adnexa,379.3,H27,Aphakia and other disorders of lens
ICD10 Diseases of the eye and adnexa,371.1,H309,"Uveitis, noninfectious or NOS"
ICD10 Diseases of the eye and adnexa,363.3,H310,Chorioretinal scars
ICD10 Diseases of the eye and adnexa,363.4,H311,Choroidal degenerations
ICD10 Diseases of the eye and adnexa,363,H314,"Chorioretinal inflammations, scars, and other disorders of choroid"
ICD10 Diseases of the eye and adnexa,361.1,H33,Retinal detachment with retinal defect
ICD10 Diseases of the eye and adnexa,361.2,H331,Retinoschisis and retinal cysts
ICD10 Diseases of the eye and adnexa,361,H332,Retinal detachments and defects
ICD10 Diseases of the eye and adnexa,362.4,H342,Retinal vascular changes and abnomalities
ICD10 Diseases of the eye and adnexa,362,H35,Other retinal disorders
ICD10 Diseases of the eye and adnexa,362.3,H352,Other nondiabetic retinopathy
ICD10 Diseases of the eye and adnexa,362.29,H353,Macular degeneration  of retina NOS
ICD10 Diseases of the eye and adnexa,362.6,H354,Peripheral retinal degenerations
ICD10 Diseases of the eye and adnexa,362.8,H356,Retinal hemorrhage/ischemia
ICD10 Diseases of the eye and adnexa,362.31,H357,Separation of retinal layers
ICD10 Diseases of the eye and adnexa,362.7,H36,Hereditary retinal dystrophies
ICD10 Diseases of the eye and adnexa,365,H40,Glaucoma
ICD10 Diseases of the eye and adnexa,365.11,H401,Primary open angle glaucoma
ICD10 Diseases of the eye and adnexa,365.2,H402,Primary angle-closure glaucoma
ICD10 Diseases of the eye and adnexa,379.2,H431,Disorders of vitreous body
ICD10 Diseases of the eye and adnexa,371,H440,Inflammation of the eye
ICD10 Diseases of the eye and adnexa,360.2,H442,Progressive myopia
ICD10 Diseases of the eye and adnexa,360,H443,Disorders of the globe
ICD10 Diseases of the eye and adnexa,360.3,H444,Hypotony of eye
ICD10 Diseases of the eye and adnexa,377.3,H46,Optic neuritis/neuropathy
ICD10 Diseases of the eye and adnexa,377,H471,Disorders of optic nerve and visual pathways
ICD10 Diseases of the eye and adnexa,377.1,H472,Optic atrophy
ICD10 Diseases of the eye and adnexa,378.5,H490,Paralytic strabismus
ICD10 Diseases of the eye and adnexa,378.1,H501,Strabismus 
ICD10 Diseases of the eye and adnexa,378,H508,Strabismus and other disorders of binocular eye movements
ICD10 Diseases of the eye and adnexa,367.8,H520,Hypermetropia
ICD10 Diseases of the eye and adnexa,367.1,H521,Myopia
ICD10 Diseases of the eye and adnexa,367.2,H522,Astigmatism
ICD10 Diseases of the eye and adnexa,368.3,H523,Anisometropia
ICD10 Diseases of the eye and adnexa,367.4,H524,Presbyopia
ICD10 Diseases of the eye and adnexa,368.1,H530,Amblyopia
ICD10 Diseases of the eye and adnexa,368.2,H533,Diplopia and disorders of binocular vision
ICD10 Diseases of the eye and adnexa,368.4,H534,Visual field defects
ICD10 Diseases of the eye and adnexa,368,H538,Visual disturbances
ICD10 Diseases of the eye and adnexa,367.9,H542,Blindness and low vision
ICD10 Diseases of the eye and adnexa,378.2,H55,Nystagmus and other irregular eye movements
ICD10 Diseases of the eye and adnexa,379.4,H570,Anomalies of pupillary function
ICD10 Diseases of the eye and adnexa,379.9,H571,"Pain, swelling or discharge of eye"
ICD10 Diseases of the eye and adnexa,380.1,H60,Otitis externa
ICD10 Diseases of the eye and adnexa,380,H610,Disorders of external ear
ICD10 Diseases of the eye and adnexa,380.4,H612,Impacted cerumen
ICD10 Diseases of the eye and adnexa,381.11,H67,Suppurative and unspecified otitis media
ICD10 Diseases of the eye and adnexa,381.2,H699,Eustachian tube disorders
ICD10 Diseases of the eye and adnexa,384.4,H722,Perforation of tympanic membrane
ICD10 Diseases of the eye and adnexa,384,H738,Other disorders of tympanic membrane
ICD10 Diseases of the eye and adnexa,385.5,H741,Tympanosclerosis and middle ear disease related to otitis media
ICD10 Diseases of the eye and adnexa,385.3,H744,Cholesteatoma
ICD10 Diseases of the eye and adnexa,385,H749,Other disorders of middle ear and mastoid
ICD10 Diseases of the eye and adnexa,381.3,H75,Mastoiditis & related conditions
ICD10 Diseases of the eye and adnexa,383,H800,Otosclerosis
ICD10 Diseases of the eye and adnexa,386.1,H810,Meniere's disease
ICD10 Diseases of the eye and adnexa,386.2,H813,Peripheral or central vertigo
ICD10 Diseases of the eye and adnexa,386,H819,Vertiginous syndromes and other disorders of vestibular system
ICD10 Diseases of the eye and adnexa,386.3,H82,Labyrinthitis
ICD10 Diseases of the eye and adnexa,389.3,H833,Degenerative and vascular disorders of ear
ICD10 Diseases of the eye and adnexa,389.2,H900,Conductive hearing loss
ICD10 Diseases of the eye and adnexa,389.1,H903,Sensorineural hearing loss
ICD10 Diseases of the eye and adnexa,389,H907,Hearing loss
ICD10 Diseases of the eye and adnexa,382,H920,Otalgia
ICD10 Diseases of the eye and adnexa,381.9,H921,Otorrhea
ICD10 Diseases of the eye and adnexa,389.4,H931,Tinnitus
ICD10 Diseases of the eye and adnexa,388,H948,Other disorders of ear
ICD10 Diseases of the circulatory system,394.2,I059,Mitral valve disease
ICD10 Diseases of the circulatory system,394.3,I060,Aortic valve disease
ICD10 Diseases of the circulatory system,394.7,I081,Disease of tricuspid valve
ICD10 Diseases of the circulatory system,394,I083,Rheumatic disease of the heart valves
ICD10 Diseases of the circulatory system,420.22,I092,Chronic pericarditis
ICD10 Diseases of the circulatory system,401.1,I10,Essential hypertension
ICD10 Diseases of the circulatory system,401.21,I110,Hypertensive heart disease
ICD10 Diseases of the circulatory system,401.22,I12,Hypertensive chronic kidney disease
ICD10 Diseases of the circulatory system,401.2,I13,Hypertensive heart and/or renal disease
ICD10 Diseases of the circulatory system,411.1,I200,Unstable angina 
ICD10 Diseases of the circulatory system,411.3,I208,Angina pectoris
ICD10 Diseases of the circulatory system,411.2,I230,Myocardial infarction
ICD10 Diseases of the circulatory system,411.9,I249,Other acute and subacute forms of ischemic heart disease
ICD10 Diseases of the circulatory system,411.4,I251,Coronary atherosclerosis
ICD10 Diseases of the circulatory system,411.8,I259,"Other chronic ischemic heart disease, unspecified"
ICD10 Diseases of the circulatory system,415.11,I26,"Pulmonary embolism and infarction, acute"
ICD10 Diseases of the circulatory system,415.21,I270,Primary pulmonary hypertension
ICD10 Diseases of the circulatory system,415.2,I278,Chronic pulmonary heart disease
ICD10 Diseases of the circulatory system,415,I288,Pulmonary heart disease
ICD10 Diseases of the circulatory system,420.21,I301,Acute pericarditis
ICD10 Diseases of the circulatory system,420.2,I31,Pericarditis
ICD10 Diseases of the circulatory system,420.3,I33,Endocarditis
ICD10 Diseases of the circulatory system,395.1,I34,Nonrheumatic mitral valve disorders
ICD10 Diseases of the circulatory system,411.41,I341,Aneurysm and dissection of heart
ICD10 Diseases of the circulatory system,395.2,I35,Nonrheumatic aortic valve disorders
ICD10 Diseases of the circulatory system,395.3,I36,Nonrheumatic tricuspid valve disorders
ICD10 Diseases of the circulatory system,395.4,I379,Nonrheumatic pulmonary valve disorders
ICD10 Diseases of the circulatory system,420.1,I408,Myocarditis
ICD10 Diseases of the circulatory system,425.11,I421,Hypertrophic obstructive cardiomyopathy
ICD10 Diseases of the circulatory system,425.12,I422,Other hypertrophic cardiomyopathy
ICD10 Diseases of the circulatory system,425.8,I426,Other cardiomyopathy
ICD10 Diseases of the circulatory system,425.1,I429,Primary/intrinsic cardiomyopathies
ICD10 Diseases of the circulatory system,426.21,I440,First degree AV block
ICD10 Diseases of the circulatory system,426.23,I441,Second degree AV block
ICD10 Diseases of the circulatory system,426.24,I442,"Atrioventricular block, complete"
ICD10 Diseases of the circulatory system,426.2,I443,Atrioventricular  block
ICD10 Diseases of the circulatory system,426.3,I446,Bundle branch block
ICD10 Diseases of the circulatory system,426.32,I446,Left bundle branch block
ICD10 Diseases of the circulatory system,426.31,I451,Right bundle branch block
ICD10 Diseases of the circulatory system,426.25,I455,Other heart block
ICD10 Diseases of the circulatory system,426.4,I456,Anomalous atrioventricular excitation
ICD10 Diseases of the circulatory system,426.8,I458,Other cardiac conduction disorders
ICD10 Diseases of the circulatory system,426,I459,Cardiac conduction disorders
ICD10 Diseases of the circulatory system,427.42,I460,Cardiac arrest
ICD10 Diseases of the circulatory system,427.1,I47,"Paroxysmal tachycardia, unspecified"
ICD10 Diseases of the circulatory system,427.12,I470,Paroxysmal ventricular tachycardia
ICD10 Diseases of the circulatory system,427.2,I48,Atrial fibrillation and flutter
ICD10 Diseases of the circulatory system,427.41,I490,Ventricular fibrillation and flutter
ICD10 Diseases of the circulatory system,427.61,I491,Supraventricular premature beats
ICD10 Diseases of the circulatory system,427.11,I492,Paroxysmal supraventricular tachycardia
ICD10 Diseases of the circulatory system,427.6,I494,Premature beats
ICD10 Diseases of the circulatory system,427.8,I495,Sinoatrial node dysfunction 
ICD10 Diseases of the circulatory system,427.5,I499,Arrhythmia  NOS
ICD10 Diseases of the circulatory system,428.1,I500,Congestive heart failure  NOS
ICD10 Diseases of the circulatory system,428.2,I509,Heart failure NOS
ICD10 Diseases of the circulatory system,416,I517,Cardiomegaly
ICD10 Diseases of the circulatory system,414,I519,Other forms of chronic heart disease
ICD10 Diseases of the circulatory system,430.1,I609,Subarachnoid hemorrhage
ICD10 Diseases of the circulatory system,430.2,I619,Intracerebral hemorrhage
ICD10 Diseases of the circulatory system,430.3,I620,Subdural hemorrhage
ICD10 Diseases of the circulatory system,430,I629,Intracranial hemorrhage
ICD10 Diseases of the circulatory system,433.21,I630,"Cerebral artery occlusion, with cerebral infarction"
ICD10 Diseases of the circulatory system,433.11,I632,"Occlusion of cerebral arteries, with cerebral infarction"
ICD10 Diseases of the circulatory system,433.2,I639,Occlusion of cerebral arteries
ICD10 Diseases of the circulatory system,433.1,I658,Occlusion and stenosis of precerebral arteries
ICD10 Diseases of the circulatory system,433.3,I67,Cerebral ischemia
ICD10 Diseases of the circulatory system,433.5,I671,Cerebral aneurysm
ICD10 Diseases of the circulatory system,433.12,I672,Cerebral atherosclerosis
ICD10 Diseases of the circulatory system,401.3,I674,Other hypertensive complications
ICD10 Diseases of the circulatory system,433.8,I69,Late effects of cerebrovascular disease
ICD10 Diseases of the circulatory system,440,I70,Atherosclerosis
ICD10 Diseases of the circulatory system,440.9,I700,Atherosclerosis of aorta
ICD10 Diseases of the circulatory system,440.1,I701,Atherosclerosis of renal artery
ICD10 Diseases of the circulatory system,440.2,I702,Atherosclerosis of the extremities
ICD10 Diseases of the circulatory system,442.1,I711,Aortic aneurysm
ICD10 Diseases of the circulatory system,442.11,I714,Abdominal aortic aneurysm
ICD10 Diseases of the circulatory system,442.8,I720,Aneurysm of other specified artery
ICD10 Diseases of the circulatory system,442.2,I723,Aneurysm of iliac artery
ICD10 Diseases of the circulatory system,442.3,I724,Aneurysm of artery of lower extremity
ICD10 Diseases of the circulatory system,443.8,I73,Other specified peripheral vascular diseases
ICD10 Diseases of the circulatory system,443.1,I730,Raynaud's syndrome
ICD10 Diseases of the circulatory system,443.9,I739,"Peripheral vascular disease, unspecified"
ICD10 Diseases of the circulatory system,444.2,I740,Embolism and thrombosis of abdominal aorta
ICD10 Diseases of the circulatory system,444,I742,Arterial embolism and thrombosis
ICD10 Diseases of the circulatory system,444.1,I743,Arterial embolism and thrombosis of lower extremity artery
ICD10 Diseases of the circulatory system,447.1,I771,Stricture of artery
ICD10 Diseases of the circulatory system,446.9,I776,Arteritis NOS
ICD10 Diseases of the circulatory system,448,I78,Disease of capillaries
ICD10 Diseases of the circulatory system,217.1,I781,"Nevus, non-neoplastic"
ICD10 Diseases of the circulatory system,443.7,I798,Peripheral angiopathy in diseases classified elsewhere
ICD10 Diseases of the circulatory system,451.2,I800,Phlebitis and thrombophlebitis of lower extremities
ICD10 Diseases of the circulatory system,451,I809,Phlebitis and thrombophlebitis
ICD10 Diseases of the circulatory system,452,I820,Other venous embolism and thrombosis
ICD10 Diseases of the circulatory system,454.1,I83,Varicose veins of lower extremity
ICD10 Diseases of the circulatory system,454.11,I832,"Varicose veins of lower extremity, symptomtic"
ICD10 Diseases of the circulatory system,455,I840,Hemorrhoids
ICD10 Diseases of the circulatory system,530.2,I85,Esophageal bleeding 
ICD10 Diseases of the circulatory system,454,I861,Varicose veins
ICD10 Diseases of the circulatory system,459,I871,Other disorders of circulatory system
ICD10 Diseases of the circulatory system,456,I872,Chronic venous insufficiency 
ICD10 Diseases of the circulatory system,459.9,I879,Circulatory disease NEC
ICD10 Diseases of the circulatory system,450,I899,Noninfectious disorders of lymphatic channels
ICD10 Diseases of the circulatory system,458.1,I951,Orthostatic hypotension
ICD10 Diseases of the circulatory system,458.2,I952,Iatrogenic hypotension
ICD10 Diseases of the circulatory system,458.9,I959,Hypotension NOS